01765392-v	v	"acalmar"@pt
01765392-v	v	"aliviar"@pt
01765392-v	v	"apaziguar"@pt
01765392-v	v	"aplacar"@pt
01765498-a	a	"impeditivo"@pt
01765498-a	a	"proibitivo"@pt
01765643-a	a	"hesitante"@pt
01765643-a	a	"perplexo"@pt
01765908-v	v	"inquietar"@pt
01765908-v	v	"preocupar"@pt
01766133-a	a	"perplexo"@pt
01766407-v	v	"tranquilizar"@pt
01766407-v	v	"tranqüilizar"@pt
01767661-n	n	"Artropode"@pt
01767661-n	n	"artrópode"@pt
01767661-n	n	"artrópodes"@pt
01767949-v	v	"afetar"@pt
01767949-v	v	"comover"@pt
01768244-n	n	"Trilobita"@pt
01768244-n	n	"trilobita"@pt
01768252-a	a	"personalizado"@pt
01768402-n	n	"Chelicerata"@pt
01768724-a	a	"próprio"@pt
01769347-n	n	"Aracnideos"@pt
01769347-n	n	"aracnídeo"@pt
01769347-n	n	"aracnídeos"@pt
01769565-a	a	"impessoal"@pt
01769635-n	n	"Opilião"@pt
01769693-v	v	"abrir buraco"@pt
01769843-a	a	"persuasivo"@pt
01769902-v	v	"causar impressão"@pt
01769902-v	v	"impressionar"@pt
01769930-n	n	"Phalangium"@pt
01770081-n	n	"aranha-alho"@pt
01770081-n	n	"aranha-bailarina"@pt
01770081-n	n	"aranha-bode"@pt
01770081-n	n	"aranha-fedorenta"@pt
01770081-n	n	"bodum"@pt
01770081-n	n	"frade-fedorento"@pt
01770081-n	n	"gira mundo"@pt
01770392-a	a	"coerente"@pt
01770393-n	n	"Escorpiões"@pt
01770393-n	n	"escorpião"@pt
01770393-n	n	"lacrau"@pt
01770501-v	v	"perturbar"@pt
01770591-a	a	"constrangedor"@pt
01770802-v	v	"tocar"@pt
01771390-v	v	"comover"@pt
01771462-a	a	"penetrável"@pt
01771535-v	v	"experimentar"@pt
01771839-a	a	"denso"@pt
01771966-n	n	"Aranhas"@pt
01771966-n	n	"aranha"@pt
01772032-a	a	"permeável"@pt
01772222-n	n	"aranha"@pt
01772305-a	a	"poroso"@pt
01772609-a	a	"impermeável"@pt
01773094-a	a	"hidrófugo"@pt
01773130-v	v	"considerar"@pt
01773130-v	v	"sustentar"@pt
01773346-v	v	"resentir"@pt
01773535-v	v	"amargurar"@pt
01774136-v	v	"abominar"@pt
01774136-v	v	"detestar"@pt
01774136-v	v	"odiar"@pt
01774384-n	n	"Viuva negra"@pt
01774384-n	n	"Viúva negra"@pt
01774384-n	n	"viúva-negra"@pt
01774426-v	v	"abominar"@pt
01774426-v	v	"detestar"@pt
01774426-v	v	"odiar"@pt
01774426-v	v	"ter nojo de"@pt
01774595-n	n	"Theraphosidae"@pt
01774595-n	n	"tarântula"@pt
01774750-n	n	"tarântula"@pt
01774799-v	v	"desdenhar"@pt
01774799-v	v	"desprezar"@pt
01774799-v	v	"menosprezar"@pt
01774869-a	a	"resistente"@pt
01774918-n	n	"Aranha-lobo"@pt
01774918-n	n	"Lycosidae"@pt
01775164-v	v	"amar"@pt
01775164-v	v	"fazer amor"@pt
01775230-n	n	"Lycosa"@pt
01775370-n	n	"tarântula"@pt
01775535-v	v	"amar"@pt
01775879-n	n	"Àcaro"@pt
01775879-n	n	"Ácaros"@pt
01775879-n	n	"ácaro"@pt
01776214-v	v	"acalentar"@pt
01776214-v	v	"adorar"@pt
01776214-v	v	"apreciar"@pt
01776214-v	v	"dar valor"@pt
01776313-n	n	"Carrapato"@pt
01776313-n	n	"carrapato"@pt
01776313-n	n	"tiquetaque"@pt
01776532-a	a	"apétalo"@pt
01776952-v	v	"gostar"@pt
01776974-a	a	"psicotrópico"@pt
01777032-n	n	"Ixodes"@pt
01777210-v	v	"gostar"@pt
01777212-a	a	"alucinogênico"@pt
01777817-v	v	"adorar"@pt
01777817-v	v	"idolatrar"@pt
01777817-v	v	"reverenciar"@pt
01777822-a	a	"psicadélico"@pt
01778017-v	v	"venerar"@pt
01778212-a	a	"físico"@pt
01778217-n	n	"Ixodes ricinus"@pt
01778568-v	v	"venerar"@pt
01778572-a	a	"carnal"@pt
01778572-a	a	"sensual"@pt
01778935-a	a	"corpóreo"@pt
01778935-a	a	"somático"@pt
01778984-n	n	"Dermacentor"@pt
01778990-v	v	"idolatrar"@pt
01779165-v	v	"amedrontar"@pt
01779165-v	v	"assustar"@pt
01779165-v	v	"aterrorizar"@pt
01779165-v	v	"intimidar"@pt
01779558-a	a	"fisiológico"@pt
01779629-n	n	"ácaro"@pt
01779986-a	a	"mental"@pt
01780142-n	n	"ácaros"@pt
01780202-v	v	"recear"@pt
01780202-v	v	"temer"@pt
01780202-v	v	"ter medo de"@pt
01780343-a	a	"intelectual"@pt
01780343-a	a	"racional"@pt
01780596-a	a	"moral"@pt
01780729-v	v	"achar"@pt
01780740-a	a	"parapsíquico"@pt
01780740-a	a	"psíquico"@pt
01780941-v	v	"aterrorizar"@pt
01780941-v	v	"horripilar"@pt
01781076-a	a	"psicológico"@pt
01781180-v	v	"intimidar"@pt
01781478-a	a	"piedoso"@pt
01781478-a	a	"religioso"@pt
01782100-a	a	"hipócrita"@pt
01782218-v	v	"temer"@pt
01782650-v	v	"alarmar"@pt
01782650-v	v	"amedrontar"@pt
01782650-v	v	"atordoar"@pt
01782650-v	v	"bestificar"@pt
01782650-v	v	"consternar"@pt
01782650-v	v	"desconcertar"@pt
01782650-v	v	"horrorizar"@pt
01782854-a	a	"secular"@pt
01783022-v	v	"chocar"@pt
01783158-a	a	"devoto"@pt
01783158-a	a	"religioso"@pt
01783205-n	n	"Pauropoda"@pt
01783214-v	v	"obsedar"@pt
01783384-n	n	"Symphyla"@pt
01783710-a	a	"devoto"@pt
01783710-a	a	"piedoso"@pt
01783881-v	v	"perturbar"@pt
01784217-a	a	"ateístico"@pt
01784293-n	n	"Tardigrada"@pt
01784401-a	a	"pagão"@pt
01784602-a	a	"decorrido"@pt
01784675-n	n	"centopeia"@pt
01784675-n	n	"centípede"@pt
01784675-n	n	"quilópode"@pt
01785180-a	a	"implacável"@pt
01785341-a	a	"implacável"@pt
01785748-v	v	"assustar"@pt
01785748-v	v	"desalentar"@pt
01785748-v	v	"intimidar"@pt
01785971-v	v	"encolerizar"@pt
01785971-v	v	"enraivecer"@pt
01785971-v	v	"irar"@pt
01786402-n	n	"Miriápodes"@pt
01786402-n	n	"Myriapoda"@pt
01786646-n	n	"Diplópode"@pt
01786646-n	n	"centopéia"@pt
01786646-n	n	"lacraia"@pt
01786760-v	v	"importunar"@pt
01786760-v	v	"incomodar"@pt
01786906-v	v	"irritar"@pt
01787006-n	n	"Aranha do mar"@pt
01787006-n	n	"Aranha-do-mar"@pt
01787006-n	n	"Pycnogonida"@pt
01787191-n	n	"Merostomata"@pt
01787401-n	n	"Xiphosura"@pt
01787955-v	v	"importunar"@pt
01787955-v	v	"incomodar"@pt
01787955-v	v	"irritar"@pt
01787955-v	v	"molestar"@pt
01787955-v	v	"vexar"@pt
01788048-a	a	"verificado"@pt
01788157-n	n	"Tachypleus"@pt
01788273-a	a	"manchado"@pt
01788420-n	n	"Euriptéridos"@pt
01788705-a	a	"floral"@pt
01788730-n	n	"Pentastomida"@pt
01788932-v	v	"importunar"@pt
01788932-v	v	"incomodar"@pt
01788932-v	v	"irritar"@pt
01789064-n	n	"Galliformes"@pt
01789270-v	v	"irritar"@pt
01789270-v	v	"ofender"@pt
01789386-n	n	"galináceos"@pt
01789514-v	v	"aborrecer"@pt
01789514-v	v	"importunar"@pt
01789514-v	v	"incomodar"@pt
01789514-v	v	"irritar"@pt
01789514-v	v	"molestar"@pt
01789740-n	n	"Galloanserae"@pt
01789740-n	n	"ave doméstica"@pt
01789740-n	n	"aves de capoeira"@pt
01789740-n	n	"aves domésticas"@pt
01789740-n	n	"carne de ave"@pt
01789740-n	n	"galinha"@pt
01789740-n	n	"galináceo"@pt
01790020-v	v	"confundir"@pt
01790020-v	v	"perturbar"@pt
01790739-v	v	"confundir"@pt
01791625-n	n	"frango"@pt
01791625-n	n	"galinha"@pt
01791625-n	n	"galo"@pt
01791756-v	v	"desviar a atenção"@pt
01791756-v	v	"distrair"@pt
01792042-n	n	"filhote de ave"@pt
01792042-n	n	"franguinha"@pt
01792042-n	n	"pintainho"@pt
01792042-n	n	"pintinho"@pt
01792042-n	n	"pinto"@pt
01792097-v	v	"confundir"@pt
01792097-v	v	"descompor"@pt
01792097-v	v	"embaraçar"@pt
01792097-v	v	"envergonhar"@pt
01792097-v	v	"inferiorizar"@pt
01792158-n	n	"galinha"@pt
01792158-n	n	"galo"@pt
01792255-n	n	"crista"@pt
01792287-v	v	"envergonhar"@pt
01792387-a	a	"austero"@pt
01792640-n	n	"galinha"@pt
01792951-v	v	"partir o coração (de alguém)"@pt
01793159-n	n	"botadeira"@pt
01793177-v	v	"magoar"@pt
01793177-v	v	"ofender"@pt
01793177-v	v	"provocar"@pt
01793933-v	v	"criar caso"@pt
01794158-n	n	"peru"@pt
01794344-n	n	"tom-tom"@pt
01794363-v	v	"agoniar"@pt
01794363-v	v	"agonizar"@pt
01794523-v	v	"atormentar"@pt
01794523-v	v	"supliciar"@pt
01794523-v	v	"torturar"@pt
01794668-v	v	"sofrer"@pt
01794771-a	a	"flamboaiã"@pt
01794995-a	a	"Churrigueresco"@pt
01795333-v	v	"despender gases mefíticos"@pt
01795545-n	n	"galolira"@pt
01795888-v	v	"enfurecer"@pt
01796222-n	n	"Lagopus"@pt
01796346-v	v	"eletrizar"@pt
01796346-v	v	"emocionar"@pt
01796346-v	v	"excitar"@pt
01796346-v	v	"fazer cócegas"@pt
01796346-v	v	"vibrar"@pt
01796582-v	v	"arrepender-se"@pt
01796582-v	v	"lamentar"@pt
01796582-v	v	"sentir"@pt
01796924-v	v	"lamentar"@pt
01797020-n	n	"galomontês"@pt
01797020-n	n	"tetraz"@pt
01797020-n	n	"tetraz-grande"@pt
01797051-v	v	"estar de luto"@pt
01797051-v	v	"lamentar"@pt
01797204-v	v	"lamentar"@pt
01797347-v	v	"afligir-se"@pt
01797347-v	v	"aflija-se"@pt
01797347-v	v	"magoar"@pt
01797633-a	a	"como"@pt
01797633-a	a	"configurado"@pt
01797633-a	a	"tomado"@pt
01797730-v	v	"acabrunhar"@pt
01797730-v	v	"afligir"@pt
01797730-v	v	"angustiar"@pt
01798162-a	a	"acidental"@pt
01798162-a	a	"casual"@pt
01798936-v	v	"decepcionar"@pt
01798936-v	v	"desapontar"@pt
01798936-v	v	"desenganar-se"@pt
01798936-v	v	"desiludir"@pt
01798936-v	v	"desiludir-se"@pt
01799086-n	n	"Cracidae"@pt
01799297-a	a	"sincero"@pt
01799457-a	a	"plausível"@pt
01799670-a	a	"argumentável"@pt
01799670-a	a	"discutível"@pt
01799794-v	v	"abaixar"@pt
01799794-v	v	"humilhar"@pt
01799794-v	v	"humilhar-se"@pt
01799794-v	v	"rebaixar"@pt
01799876-n	n	"Penelope"@pt
01799957-a	a	"inverossímil"@pt
01800169-a	a	"improvável"@pt
01800195-v	v	"esmagar"@pt
01800349-a	a	"agradável"@pt
01800349-a	a	"simpático"@pt
01800422-v	v	"rebaixar"@pt
01800907-v	v	"rebaixar"@pt
01801029-a	a	"agradável"@pt
01801029-a	a	"ameno"@pt
01801029-a	a	"aprazível"@pt
01801088-n	n	"Megapodiidae"@pt
01801297-v	v	"desumanizar"@pt
01801327-a	a	"agradecido"@pt
01801446-a	a	"idílico"@pt
01801498-v	v	"humanizar"@pt
01801600-a	a	"arisco"@pt
01801600-a	a	"desagradável"@pt
01802165-a	a	"acerbo"@pt
01802165-a	a	"acre"@pt
01802165-a	a	"amargo"@pt
01802165-a	a	"amargoso"@pt
01802165-a	a	"amaro"@pt
01802165-a	a	"cáustico"@pt
01802165-a	a	"virulento"@pt
01802165-a	a	"áspero"@pt
01802219-v	v	"queixar-se"@pt
01802309-n	n	"Phasianidae"@pt
01802689-v	v	"atormentar"@pt
01802689-v	v	"torturar"@pt
01802774-a	a	"animal"@pt
01802774-a	a	"infernal"@pt
01803003-v	v	"frustrar"@pt
01803003-v	v	"incomodar"@pt
01803078-n	n	"faisão"@pt
01803078-n	n	"faisăo"@pt
01803247-a	a	"horrível"@pt
01803247-a	a	"pavoroso"@pt
01803247-a	a	"terrível"@pt
01803380-v	v	"incomodar"@pt
01803641-v	v	"aguaçar"@pt
01803641-v	v	"reavivar"@pt
01803792-a	a	"áspera"@pt
01804175-a	a	"dolorido"@pt
01804175-a	a	"doloroso"@pt
01804175-a	a	"lamentável"@pt
01804175-a	a	"triste"@pt
01804340-n	n	"Colinus"@pt
01804796-n	n	"Coturnix"@pt
01804961-v	v	"esperar"@pt
01805064-a	a	"doloroso"@pt
01805064-a	a	"triste"@pt
01805157-a	a	"contente"@pt
01805157-a	a	"satisfeito"@pt
01805355-a	a	"divertido"@pt
01805523-v	v	"sentir falta"@pt
01805523-v	v	"sentir saudade"@pt
01805730-a	a	"deleitado"@pt
01805801-n	n	"pavão"@pt
01806143-n	n	"pavão real"@pt
01806297-n	n	"pavoa"@pt
01806505-v	v	"deleitar"@pt
01806505-v	v	"deliciar"@pt
01806505-v	v	"encantar"@pt
01806505-v	v	"fascinar"@pt
01806567-n	n	"codorna"@pt
01806567-n	n	"codorniz"@pt
01806677-a	a	"farto"@pt
01807219-a	a	"aprazível"@pt
01807314-v	v	"antagonizar"@pt
01807314-v	v	"inimizar"@pt
01807605-a	a	"admirável"@pt
01807799-a	a	"cativante"@pt
01807882-v	v	"atrair"@pt
01807964-a	a	"deleitoso"@pt
01807964-a	a	"delicioso"@pt
01807988-n	n	"Alectoris"@pt
01808227-a	a	"fabulosa"@pt
01808291-n	n	"Perdiz-grega"@pt
01808374-v	v	"dar asco"@pt
01808374-v	v	"repugnar"@pt
01808413-a	a	"gratificante"@pt
01808671-a	a	"cheiroso"@pt
01808785-n	n	"Numididae"@pt
01809019-a	a	"desconcertante"@pt
01809064-v	v	"estarrecer"@pt
01809064-v	v	"pasmar"@pt
01809064-v	v	"surpreender"@pt
01809106-n	n	"galinha d'angola"@pt
01809245-a	a	"exasperador"@pt
01809245-a	a	"exasperante"@pt
01809655-a	a	"pontudo"@pt
01809977-n	n	"Tinamidae"@pt
01809977-n	n	"Tinamiformes"@pt
01810268-n	n	"perdiz"@pt
01810447-v	v	"horrorizar"@pt
01810447-v	v	"ofender"@pt
01810466-n	n	"Columbiformes"@pt
01810613-a	a	"fusiforme"@pt
01810933-v	v	"desesperar"@pt
01810998-a	a	"piramidal"@pt
01811172-v	v	"desencorajar-se"@pt
01811172-v	v	"desesperar-se"@pt
01811243-n	n	"Dodo"@pt
01811243-n	n	"dodó"@pt
01811243-n	n	"dodô"@pt
01811243-n	n	"dronte"@pt
01811352-a	a	"pontudo"@pt
01811441-v	v	"aguardar"@pt
01811441-v	v	"esperança"@pt
01811441-v	v	"esperar"@pt
01811504-a	a	"embotado"@pt
01811504-a	a	"rombo"@pt
01811682-n	n	"Columbidae"@pt
01811736-v	v	"intoxicar"@pt
01811905-a	a	"obtuso"@pt
01811909-n	n	"pomba"@pt
01811909-n	n	"pombo"@pt
01812237-a	a	"brilhoso"@pt
01812237-a	a	"faiscante"@pt
01812237-a	a	"luminoso"@pt
01812237-a	a	"reluzente"@pt
01812237-a	a	"soalheiro"@pt
01812337-n	n	"pombo"@pt
01812471-n	n	"Columba"@pt
01812662-n	n	"pombo-comum"@pt
01813053-v	v	"entristecer"@pt
01813183-a	a	"turbulento"@pt
01813256-n	n	"Rola"@pt
01813256-n	n	"Rôla"@pt
01813256-n	n	"Streptopelia"@pt
01813393-v	v	"entristecer"@pt
01813499-v	v	"alegrar"@pt
01813884-v	v	"alegrar-se"@pt
01813884-v	v	"regozijar-se"@pt
01814385-a	a	"política"@pt
01814396-v	v	"dejectar"@pt
01814396-v	v	"dejetar"@pt
01814396-v	v	"deprimir"@pt
01814396-v	v	"desanimar"@pt
01814396-v	v	"desmoralizar"@pt
01814711-a	a	"governamental"@pt
01814815-v	v	"acalmar"@pt
01814815-v	v	"aliviar"@pt
01814815-v	v	"confortar"@pt
01814815-v	v	"consolar"@pt
01814815-v	v	"reconfortar"@pt
01814921-n	n	"Pombo correio"@pt
01814921-n	n	"pombo correio"@pt
01814921-n	n	"pombo-correio"@pt
01815185-v	v	"acalmar"@pt
01815185-v	v	"aliviar"@pt
01815219-a	a	"apolítico"@pt
01815270-n	n	"pombo-passageiro"@pt
01815471-v	v	"aliviar"@pt
01815628-v	v	"agradar"@pt
01815628-v	v	"aprazer"@pt
01815628-v	v	"comprazer"@pt
01815628-v	v	"embevecer"@pt
01815628-v	v	"encantar"@pt
01815628-v	v	"gostar"@pt
01815628-v	v	"satisfazer"@pt
01815838-a	a	"popular"@pt
01815855-n	n	"Pterocles"@pt
01816054-v	v	"satisfazer"@pt
01816305-a	a	"da moda"@pt
01816305-a	a	"namoda"@pt
01816376-a	a	"favorito"@pt
01816376-a	a	"predileto"@pt
01816431-v	v	"agradar"@pt
01816431-v	v	"satisfazer"@pt
01816696-a	a	"turístico"@pt
01816887-n	n	"Psittaciformes"@pt
01816887-n	n	"papagaio"@pt
01816983-v	v	"discontentar"@pt
01817130-v	v	"desagradar"@pt
01817130-v	v	"desgostar"@pt
01817314-v	v	"encantar"@pt
01817424-n	n	"Papagaio"@pt
01817424-n	n	"Psittacidae"@pt
01817500-a	a	"positivo"@pt
01817500-a	a	"vantajoso"@pt
01817755-v	v	"desencantar"@pt
01817755-v	v	"desiludir"@pt
01817908-a	a	"afirmativo"@pt
01817908-a	a	"otimista"@pt
01817938-v	v	"alentar"@pt
01817938-v	v	"dar coragem"@pt
01817938-v	v	"encorajar"@pt
01818077-a	a	"construtivo"@pt
01818169-n	n	"Amazona"@pt
01818235-v	v	"alentar"@pt
01818515-n	n	"arara"@pt
01818515-n	n	"papagaio"@pt
01818959-n	n	"Cacatua"@pt
01818992-a	a	"neutral"@pt
01819115-n	n	"Cacatua"@pt
01819115-n	n	"cacatua"@pt
01819115-n	n	"catatua"@pt
01819387-v	v	"desencorajar"@pt
01819387-v	v	"desentusiasmar"@pt
01819387-v	v	"tirar o entusiasmo"@pt
01819554-v	v	"intimidar"@pt
01819734-n	n	"calopsita"@pt
01819734-n	n	"caturra"@pt
01819918-n	n	"Agapornis"@pt
01820052-n	n	"agapornis"@pt
01820052-n	n	"periquito-namorado"@pt
01820302-v	v	"agradar-se"@pt
01820302-v	v	"saborear"@pt
01820302-v	v	"sentir prazer em"@pt
01820338-a	a	"negativo"@pt
01820664-n	n	"Glossopsitta"@pt
01820901-v	v	"exacerbar"@pt
01820901-v	v	"exasperar"@pt
01820901-v	v	"piorar"@pt
01820937-n	n	"Trichoglossus"@pt
01821132-v	v	"encantar"@pt
01821203-n	n	"Piriquito"@pt
01821203-n	n	"periquito"@pt
01821266-a	a	"possível"@pt
01821423-v	v	"interessar"@pt
01821554-n	n	"Periquito da Carolina"@pt
01821554-n	n	"Periquito da carolina"@pt
01821554-n	n	"Periquito-da-Carolina"@pt
01821554-n	n	"periquito-da-carolina"@pt
01821634-v	v	"amendrontar"@pt
01821690-a	a	"capaz de ser feito"@pt
01821690-a	a	"conquistável"@pt
01821690-a	a	"que se pode alcançar"@pt
01821690-a	a	"que se pode conquistar"@pt
01821690-a	a	"realizável"@pt
01821869-n	n	"Periquito australiano"@pt
01821869-n	n	"periquito australiano"@pt
01821869-n	n	"periquito-australiano"@pt
01821884-v	v	"aborrecer"@pt
01821884-v	v	"cansar"@pt
01821884-v	v	"causar aborrecimento"@pt
01821884-v	v	"chatear"@pt
01821884-v	v	"entediar"@pt
01821884-v	v	"fatigar"@pt
01821996-v	v	"apiedar-se de"@pt
01821996-v	v	"compadecer-se"@pt
01821996-v	v	"lastimar"@pt
01822153-a	a	"alcançável"@pt
01822153-a	a	"atingível"@pt
01822164-n	n	"Psittacula"@pt
01822411-a	a	"eventual"@pt
01822423-n	n	"Cuculiformes"@pt
01822563-a	a	"executável"@pt
01822563-a	a	"exequível"@pt
01822563-a	a	"exeqüível"@pt
01822563-a	a	"factível"@pt
01822563-a	a	"fazível"@pt
01822563-a	a	"manejável"@pt
01822563-a	a	"maneável"@pt
01822563-a	a	"possível"@pt
01822563-a	a	"praticável"@pt
01822563-a	a	"prestimoso"@pt
01822563-a	a	"verossímil"@pt
01822563-a	a	"viável"@pt
01822724-v	v	"simpatizar"@pt
01822933-a	a	"matemático"@pt
01823013-n	n	"Cuculidae"@pt
01823013-n	n	"cuco"@pt
01823092-a	a	"impossível"@pt
01823279-n	n	"Cuculus"@pt
01823370-v	v	"regojizar"@pt
01823475-a	a	"desesperado"@pt
01823528-v	v	"alienar"@pt
01823528-v	v	"alienação"@pt
01823574-a	a	"impraticável"@pt
01823574-a	a	"não realizável"@pt
01823610-n	n	"Coccyzus"@pt
01823610-n	n	"Papa-lagarta"@pt
01823912-n	n	"Geococcyx"@pt
01824035-n	n	"Geococcyx californianus"@pt
01824081-a	a	"impossível"@pt
01824227-n	n	"Crotophaga"@pt
01824244-a	a	"potente"@pt
01824339-v	v	"desejar"@pt
01824339-v	v	"querer"@pt
01824443-n	n	"Centropus"@pt
01824532-v	v	"desejar"@pt
01824532-v	v	"querer"@pt
01824736-v	v	"desejar"@pt
01824736-v	v	"esperar"@pt
01824736-v	v	"querer"@pt
01824751-a	a	"impotente"@pt
01824751-a	a	"ineficaz"@pt
01825009-n	n	"Musophagidae"@pt
01825009-n	n	"Musophagiformes"@pt
01825080-a	a	"incapaz"@pt
01825155-n	n	"Musophaga"@pt
01825237-v	v	"ansiar"@pt
01825237-v	v	"cobiçar"@pt
01825237-v	v	"desejar"@pt
01825237-v	v	"querer"@pt
01825417-n	n	"Coraciiformes"@pt
01825419-a	a	"viril"@pt
01825962-v	v	"querer"@pt
01826184-v	v	"desejar"@pt
01826184-v	v	"esperar"@pt
01826184-v	v	"querer"@pt
01826184-v	v	"ter vontade"@pt
01826186-a	a	"omnipotente"@pt
01826186-a	a	"onipotente"@pt
01826186-a	a	"todo-poderoso"@pt
01826223-n	n	"Coraciidae"@pt
01826477-a	a	"constrangedor"@pt
01826498-v	v	"gostar mais de"@pt
01826542-n	n	"Coracias"@pt
01826575-a	a	"poderoso"@pt
01826680-n	n	"Rolieiro-europeu"@pt
01826723-v	v	"desejar"@pt
01826723-v	v	"esperança"@pt
01826723-v	v	"esperar"@pt
01826723-v	v	"pretender"@pt
01826723-v	v	"querer"@pt
01826723-v	v	"ter esperança"@pt
01826979-a	a	"potente"@pt
01827064-v	v	"invejar"@pt
01827064-v	v	"ter medo de gastar"@pt
01827232-v	v	"cobiçar"@pt
01827232-v	v	"serávidopor"@pt
01827403-n	n	"Alcedinidae"@pt
01827403-n	n	"Guarda rios"@pt
01827403-n	n	"alcedo"@pt
01827403-n	n	"alcíone"@pt
01827403-n	n	"guarda-rios"@pt
01827403-n	n	"pica-peixe"@pt
01827432-a	a	"dirigente"@pt
01827535-a	a	"impotente"@pt
01827619-v	v	"invejar"@pt
01827658-n	n	"Alcedo"@pt
01827766-a	a	"fraco"@pt
01827858-v	v	"admirar"@pt
01827858-v	v	"estimar"@pt
01828242-a	a	"fraco"@pt
01828267-n	n	"kookaburra"@pt
01828397-n	n	"Halcyon"@pt
01828405-v	v	"ansiar"@pt
01828405-v	v	"desejar"@pt
01828405-v	v	"suspirar"@pt
01828714-n	n	"Abelharuco"@pt
01828714-n	n	"Meropidae"@pt
01828736-v	v	"aproveitar"@pt
01828736-v	v	"cultuar"@pt
01828736-v	v	"desfrutar"@pt
01828736-v	v	"encantar"@pt
01828736-v	v	"gostar muito"@pt
01828736-v	v	"gozar"@pt
01828856-n	n	"Merops"@pt
01829143-n	n	"Bucerotidae"@pt
01829143-n	n	"Bucerotiformes"@pt
01829292-v	v	"arder"@pt
01829413-n	n	"calau"@pt
01829869-n	n	"boubela"@pt
01829869-n	n	"poupa"@pt
01830134-a	a	"influente"@pt
01830183-n	n	"Phoeniculidae"@pt
01830192-v	v	"entusiasmar"@pt
01830316-n	n	"Phoeniculus"@pt
01830403-a	a	"grande"@pt
01830403-a	a	"importante"@pt
01830599-a	a	"poderoso"@pt
01830599-a	a	"possante"@pt
01830599-a	a	"potente"@pt
01830623-n	n	"Juruva"@pt
01830623-n	n	"Momotidae"@pt
01830703-a	a	"prestigioso"@pt
01831078-n	n	"Todidae"@pt
01831143-v	v	"obsediar"@pt
01831231-n	n	"Todus"@pt
01831519-n	n	"Apodiformes"@pt
01831531-v	v	"deslocar"@pt
01831531-v	v	"mexer"@pt
01831531-v	v	"mover"@pt
01831930-n	n	"Andorinhão"@pt
01831930-n	n	"Apodidae"@pt
01832167-n	n	"gaivão"@pt
01832381-n	n	"Apus"@pt
01832979-n	n	"Collocalia"@pt
01833283-n	n	"Hemiprocnidae"@pt
01833643-a	a	"cultivado"@pt
01833805-n	n	"Beija flor"@pt
01833805-n	n	"Trochilidae"@pt
01833805-n	n	"beija-flor"@pt
01833805-n	n	"colibri"@pt
01834039-n	n	"Arquíloco"@pt
01834284-n	n	"Chalcostigma"@pt
01834304-a	a	"prático"@pt
01834412-n	n	"Ramphomicron"@pt
01834702-n	n	"Caprimulgiformes"@pt
01834702-n	n	"caprimulgiformes"@pt
01835023-a	a	"funcional"@pt
01835276-n	n	"Caprimulgidae"@pt
01835280-v	v	"gravitar"@pt
01835409-a	a	"pragmático"@pt
01835496-v	v	"andar"@pt
01835496-v	v	"caminhar"@pt
01835496-v	v	"ir"@pt
01835584-n	n	"Caprimulgus"@pt
01835769-n	n	"noitibó-da-europa"@pt
01836246-n	n	"Chordeiles"@pt
01836350-a	a	"impraticável"@pt
01836350-a	a	"inviável"@pt
01836809-n	n	"Podargidae"@pt
01836953-n	n	"Podargus"@pt
01837182-a	a	"romântico"@pt
01837744-a	a	"bem acabado"@pt
01837744-a	a	"precisa"@pt
01837744-a	a	"preciso"@pt
01837746-n	n	"Piciformes"@pt
01838326-n	n	"Pica pau"@pt
01838326-n	n	"Pica-pau"@pt
01838326-n	n	"Picapau"@pt
01838326-n	n	"Picidae"@pt
01838529-a	a	"meticulosa"@pt
01838529-a	a	"meticuloso"@pt
01838598-n	n	"fuinho"@pt
01838598-n	n	"pica-pau"@pt
01838651-v	v	"nadar"@pt
01838961-n	n	"Picus"@pt
01839086-n	n	"peto verde"@pt
01839280-v	v	"ganir"@pt
01839417-a	a	"impreciso"@pt
01839470-n	n	"Colaptes"@pt
01839538-v	v	"andar"@pt
01839538-v	v	"ir"@pt
01839538-v	v	"viajar"@pt
01839829-a	a	"precoce"@pt
01839963-v	v	"viagem"@pt
01840092-v	v	"atravessar"@pt
01840121-a	a	"avançado"@pt
01840238-v	v	"voar"@pt
01840278-n	n	"Campephilus"@pt
01840366-a	a	"retardado"@pt
01840412-n	n	"Pica-pau-bico-de-marfim"@pt
01840643-n	n	"Melanerpes"@pt
01840880-a	a	"idiota"@pt
01841079-v	v	"andar"@pt
01841079-v	v	"ir"@pt
01841079-v	v	"viagem"@pt
01841079-v	v	"viajar"@pt
01841295-a	a	"demorado"@pt
01841295-a	a	"retardado"@pt
01841295-a	a	"tardio"@pt
01841544-a	a	"previsível"@pt
01841544-a	a	"que se pode prever"@pt
01841699-a	a	"previsível"@pt
01841834-a	a	"inevitável"@pt
01841834-a	a	"inexorável"@pt
01842001-a	a	"imprevisível"@pt
01842068-v	v	"correr"@pt
01842068-v	v	"voar"@pt
01842204-v	v	"partir"@pt
01842204-v	v	"sair"@pt
01842367-v	v	"abandonar"@pt
01842367-v	v	"desertar"@pt
01842380-n	n	"Bucconidae"@pt
01842468-a	a	"episódico"@pt
01842468-a	a	"ocasional"@pt
01842763-a	a	"premeditato"@pt
01843055-v	v	"viajar"@pt
01843205-a	a	"impulsivo"@pt
01843383-n	n	"Tucano"@pt
