00001740-a	a	"capaz"@es
00001740-n	n	"entidad"@es
00001740-r	r	"a capella"@es
00001740-v	v	"aspirar"@es
00001740-v	v	"respirar"@es
00001930-n	n	"entidad física"@es
00002098-a	a	"incapaz"@es
00002137-n	n	"abstracción"@es
00002452-n	n	"cosa"@es
00002684-n	n	"cosa"@es
00002684-n	n	"objeto"@es
00002684-n	n	"objeto físico"@es
00002684-n	n	"objeto inanimado"@es
00003093-r	r	"apenas"@es
00003093-r	r	"escasamente"@es
00003316-v	v	"aspirar"@es
00003553-a	a	"incipiente"@es
00003553-a	a	"naciente"@es
00003553-n	n	"conjunto"@es
00003553-n	n	"unidad"@es
00003553-n	n	"unidad completa"@es
00004032-v	v	"suspirar"@es
00004258-n	n	"organismo"@es
00004258-n	n	"ser"@es
00004258-n	n	"ser vivo"@es
00004296-a	a	"último"@es
00004475-n	n	"organismo"@es
00004475-n	n	"ser"@es
00004475-n	n	"ser vivo"@es
00004492-v	v	"contener"@es
00004492-v	v	"retener"@es
00004605-v	v	"emanar"@es
00004605-v	v	"emitir"@es
00004605-v	v	"exhalar"@es
00004967-r	r	"simplemente"@es
00005107-a	a	"completo"@es
00005205-a	a	"absoluto"@es
00005205-a	a	"completo"@es
00005205-a	a	"perfecto"@es
00005205-a	a	"puro"@es
00005205-a	a	"total"@es
00005718-a	a	"infinito"@es
00005787-n	n	"bentos"@es
00006032-a	a	"comparativo"@es
00006032-a	a	"relativo"@es
00006100-v	v	"tos convulsiva"@es
00006269-n	n	"vida"@es
00006484-n	n	"célula"@es
00007012-v	v	"soplar"@es
00007347-n	n	"agente causal"@es
00007347-n	n	"causa"@es
00007846-n	n	"alguien"@es
00007846-n	n	"alguno"@es
00007846-n	n	"alma"@es
00007846-n	n	"humano"@es
00007846-n	n	"individuo"@es
00007846-n	n	"mortal"@es
00007846-n	n	"persona"@es
00007846-n	n	"ser humano"@es
00007990-a	a	"resistente"@es
00008055-v	v	"parpadear"@es
00008195-v	v	"aletear"@es
00008195-v	v	"pestañear"@es
00008299-v	v	"guiñar"@es
00008435-v	v	"ahogar"@es
00009046-a	a	"moderado"@es
00009147-v	v	"cambiar"@es
00009147-v	v	"mudar"@es
00009492-v	v	"descamar"@es
00009492-v	v	"pelarse"@es
00009541-r	r	"a plomo"@es
00009541-r	r	"completamente"@es
00009631-v	v	"sacudir"@es
00009650-r	r	"perfectamente"@es
00010047-r	r	"imperfectamente"@es
00010047-r	r	"mal"@es
00010435-v	v	"actuar"@es
00010435-v	v	"comprtarse"@es
00010435-v	v	"obrar"@es
00010759-r	r	"solamente"@es
00010914-r	r	"aún"@es
00011757-a	a	"abstracto"@es
00011982-v	v	"encomiar"@es
00011982-v	v	"ensalzar"@es
00012071-a	a	"conceptual"@es
00012129-r	r	"bien"@es
00012362-a	a	"conceptual"@es
00012689-a	a	"ideal"@es
00012932-a	a	"ideológico"@es
00013092-r	r	"bien"@es
00013160-a	a	"concreto"@es
00013236-r	r	"mal"@es
00013328-v	v	"jugar"@es
00013442-a	a	"objetivo"@es
00013615-v	v	"simular"@es
00013626-r	r	"bien"@es
00013626-r	r	"confortablemente"@es
00013662-a	a	"real"@es
00013887-a	a	"abundante"@es
00014014-r	r	"mal"@es
00014014-r	r	"malamente"@es
00014034-v	v	"agitar"@es
00014034-v	v	"agitarse"@es
00014034-v	v	"menear"@es
00014034-v	v	"sacudir"@es
00014034-v	v	"temblar"@es
00014201-v	v	"estremecerse"@es
00014201-v	v	"temblar"@es
00014201-v	v	"tiritar"@es
00014285-r	r	"considerablemente"@es
00014285-r	r	"muy"@es
00014285-r	r	"sustancialmente"@es
00014358-a	a	"abundante"@es
00014405-v	v	"descansar"@es
00014405-v	v	"reposar"@es
00014490-a	a	"abundante"@es
00014549-v	v	"moverse"@es
00014742-v	v	"dormir"@es
00014858-a	a	"extenso"@es
00015097-a	a	"fácil"@es
00015135-r	r	"muy"@es
00015247-a	a	"abundante"@es
00015247-a	a	"abundoso"@es
00015388-n	n	"animal"@es
00015388-n	n	"bestia"@es
00015388-n	n	"criatura"@es
00015388-n	n	"fauna"@es
00015498-v	v	"dormir una siesta"@es
00015498-v	v	"echar una cabezada"@es
00015498-v	v	"echar una siesta"@es
00015498-v	v	"sestear"@es
00015713-v	v	"dormirse"@es
00015854-a	a	"abundante"@es
00015946-v	v	"hibernar"@es
00015946-v	v	"invernar"@es
00016183-v	v	"estivar"@es
00016647-a	a	"verde"@es
00016678-r	r	"con malicia"@es
00016678-r	r	"maliciosamente"@es
00016702-v	v	"asentir"@es
00016756-a	a	"escaso"@es
00016950-r	r	"mal"@es
00016950-r	r	"malvadamente"@es
00017024-a	a	"raro"@es
00017222-n	n	"flora"@es
00017222-n	n	"planta"@es
00017222-n	n	"plantae"@es
00017241-r	r	"peor"@es
00017282-v	v	"adormecerse"@es
00017282-v	v	"dormirse"@es
00017352-a	a	"abusado"@es
00017352-a	a	"maltratado"@es
00017531-v	v	"acostarse"@es
00017531-v	v	"encamarse"@es
00017639-r	r	"aún"@es
00017639-r	r	"peor"@es
00017639-r	r	"todavía"@es
00017639-r	r	"ya"@es
00017782-a	a	"aceptable"@es
00017865-v	v	"acostarse"@es
00017865-v	v	"echarse"@es
00017865-v	v	"encamarse"@es
00017865-v	v	"estirarse"@es
00017865-v	v	"ir a dormir"@es
00017865-v	v	"irse al catre"@es
00017865-v	v	"retirarse"@es
00017865-v	v	"tenderse"@es
00017865-v	v	"tumbarse"@es
00017881-r	r	"incluso mientras"@es
00017881-r	r	"justo mientras"@es
00018158-v	v	"aparecer"@es
00018158-v	v	"despertarse"@es
00018158-v	v	"levantarse"@es
00018265-r	r	"incluso"@es
00018405-v	v	"levantar"@es
00018526-v	v	"desadormecerse"@es
00018526-v	v	"despabilarse"@es
00018526-v	v	"despertar"@es
00018526-v	v	"despertarse"@es
00018526-v	v	"resucitar"@es
00018584-a	a	"inaceptable"@es
00018584-a	a	"inadmisible"@es
00018584-a	a	"inconveniente"@es
00018813-v	v	"despertar"@es
00018850-a	a	"censurable"@es
00018850-a	a	"inaceptable"@es
00019128-n	n	"objeto natural"@es
00019273-v	v	"adormecer"@es
00019448-v	v	"afectar"@es
00019613-n	n	"sustancia"@es
00019731-a	a	"cómodo"@es
00019731-a	a	"práctico"@es
00019731-a	a	"útil"@es
00019792-v	v	"atacar"@es
00019900-r	r	"animadamente"@es
00020090-n	n	"substancia"@es
00020090-n	n	"sustancia"@es
00020103-a	a	"alejado"@es
00020103-a	a	"distante"@es
00020103-a	a	"remoto"@es
00020259-v	v	"quedarse levantado"@es
00020259-v	v	"trasnochar"@es
00020259-v	v	"velar"@es
00020280-r	r	"constantemente"@es
00020280-r	r	"incesantemente"@es
00020280-r	r	"perpetuamente"@es
00020280-r	r	"siempre"@es
00020449-v	v	"mantener despierto"@es
00020449-v	v	"quedarse despierto"@es
00020449-v	v	"quedarse levantado"@es
00020476-r	r	"constantemente"@es
00020476-r	r	"invariablemente"@es
00020476-r	r	"siempre"@es
00020671-v	v	"hipnotizar"@es
00020671-v	v	"mesmerizar"@es
00020787-a	a	"acomodaticio"@es
00020787-a	a	"amable"@es
00020787-a	a	"atento"@es
00020787-a	a	"servicial"@es
00020827-n	n	"materia"@es
00020827-n	n	"sustancia"@es
00020997-r	r	"nunca"@es
00021110-a	a	"atento"@es
00021265-n	n	"alimento"@es
00021265-n	n	"comida"@es
00021265-n	n	"nutriente"@es
00021265-n	n	"nutrimento"@es
00021265-n	n	"sustento"@es
00021403-a	a	"poco amable"@es
00021403-a	a	"poco atento"@es
00021403-a	a	"poco gentil"@es
00021403-a	a	"poco servicial"@es
00021554-v	v	"eterizar"@es
00021679-v	v	"cocainizar"@es
00021734-n	n	"nutriente"@es
00021766-a	a	"exacto"@es
00021766-a	a	"preciso"@es
00021826-v	v	"cloroformizar"@es
00021939-n	n	"artefacto"@es
00021997-v	v	"anestesiar por congelación"@es
00022099-v	v	"despertar"@es
00022099-v	v	"reanimar"@es
00022099-v	v	"reavivar"@es
00022099-v	v	"resucitar"@es
00022099-v	v	"volver en sí"@es
00022219-a	a	"fiel"@es
00022437-a	a	"preciso"@es
00022686-v	v	"estimular"@es
00022903-n	n	"artículo"@es
00023100-n	n	"rasgo psicológico"@es
00023271-n	n	"cognición"@es
00023271-n	n	"conocimiento"@es
00023271-n	n	"noesis"@es
00023271-n	n	"saber"@es
00023380-v	v	"catexiar"@es
00023383-a	a	"impreciso"@es
00023383-a	a	"inexacto"@es
00023773-n	n	"motivación"@es
00023773-n	n	"motivo"@es
00023773-n	n	"necesidad"@es
00024047-v	v	"despertar"@es
00024047-v	v	"reanimarse"@es
00024047-v	v	"resucitar"@es
00024047-v	v	"revivir"@es
00024047-v	v	"volver en sí"@es
00024257-r	r	"nada"@es
00024264-n	n	"atributo"@es
00024264-n	n	"característica"@es
00024264-n	n	"rasgo"@es
00024682-r	r	"en ningún modo"@es
00024720-n	n	"estado"@es
00024834-a	a	"desacostumbrado"@es
00024834-a	a	"deshabituado"@es
00024996-a	a	"nuevo"@es
00025203-v	v	"tensar"@es
00025238-a	a	"ácido"@es
00025470-a	a	"ácido"@es
00025654-v	v	"relajar"@es
00025985-v	v	"liberar"@es
00025985-v	v	"relajar"@es
00026061-r	r	"aquí y allá"@es
00026137-r	r	"de alguna manera"@es
00026137-r	r	"de algún modo"@es
00026137-r	r	"en algún modo"@es
00026168-a	a	"básico"@es
00026192-n	n	"sensación"@es
00026192-n	n	"sentimiento"@es
00026385-v	v	"relajar"@es
00026416-r	r	"de algún modo"@es
00027064-v	v	"calentar"@es
00027167-n	n	"lugar"@es
00027247-a	a	"reconocido"@es
00027268-v	v	"estirar"@es
00027705-v	v	"extender"@es
00027807-n	n	"forma"@es
00028270-n	n	"tiempo"@es
00028280-a	a	"supuesto"@es
00028362-v	v	"estimular"@es
00028362-v	v	"revigorizar"@es
00028362-v	v	"tonificar"@es
00028362-v	v	"vigorizar"@es
00028471-a	a	"supuesto"@es
00028565-v	v	"sonreír"@es
00028651-n	n	"espacio"@es
00028672-a	a	"desconocido"@es
00028672-a	a	"ignorado"@es
00028672-a	a	"no reconocido"@es
00028797-r	r	"sin embargo"@es
00028923-r	r	"ligeramente"@es
00028984-a	a	"secreto"@es
00029025-v	v	"sonreír abiertamente"@es
00029037-r	r	"además"@es
00029037-r	r	"en cualquier caso"@es
00029336-v	v	"sonreír afectadamente"@es
00029336-v	v	"sonreír burlonamente"@es
00029367-r	r	"además"@es
00029367-r	r	"adicionalmente"@es
00029367-r	r	"más aún"@es
00029367-r	r	"por lo demás"@es
00029378-n	n	"evento"@es
00029518-v	v	"burlarse"@es
00029518-v	v	"mofarse"@es
00029630-v	v	"rebuznar"@es
00029677-n	n	"proceso"@es
00029836-v	v	"aullar de risa"@es
00029836-v	v	"reir a carcajadas"@es
00030010-v	v	"reírse con disimulo"@es
00030010-v	v	"reírse disimuladamente"@es
00030142-v	v	"reírse tontamente"@es
00030358-n	n	"acción"@es
00030358-n	n	"acto"@es
00030366-v	v	"morirse de risa"@es
00030366-v	v	"partirse de risa"@es
00030443-r	r	"adicionalmente"@es
00031264-n	n	"agrupación"@es
00031264-n	n	"colectivo"@es
00031264-n	n	"grupo"@es
00031540-v	v	"reírse a carcajadas"@es
00031663-v	v	"reírse ahogadamente"@es
00031663-v	v	"reírse bajito"@es
00031663-v	v	"reírse entre dientes"@es
00031820-v	v	"reír"@es
00031921-n	n	"relación"@es
00031921-n	n	"vínculo"@es
00031974-a	a	"activo"@es
00031974-a	a	"dinámico"@es
00032414-v	v	"reírse a carcajadas"@es
00032539-v	v	"mofarse"@es
00032539-v	v	"sonreír burlonamente"@es
00032613-n	n	"posesión"@es
00032733-a	a	"dinámico"@es
00032733-a	a	"enérgico"@es
00032733-a	a	"ligero"@es
00032733-a	a	"rápido"@es
00032733-a	a	"ágil"@es
00032981-v	v	"fruncir"@es
00033020-n	n	"comunicación"@es
00033421-r	r	"en un instante"@es
00033421-r	r	"instantáneamente"@es
00033421-r	r	"sin dilación"@es
00033574-a	a	"inactivo"@es
00033615-n	n	"cantidad"@es
00033615-n	n	"cuantía"@es
00033615-n	n	"medida"@es
00033852-v	v	"fruncir el entrecejo"@es
00033922-r	r	"en seguida"@es
00033922-r	r	"pronto"@es
00034032-a	a	"latente"@es
00034213-n	n	"fenómeno"@es
00034322-a	a	"lento"@es
00034403-r	r	"en cualquier instante"@es
00034403-r	r	"en cualquier momento"@es
00034403-r	r	"en un instante"@es
00034479-n	n	"cosa"@es
00034500-r	r	"hombro a hombro"@es
00034500-r	r	"juntos"@es
00034574-n	n	"bondad"@es
00034710-a	a	"activo"@es
00034777-n	n	"abdominoplastia"@es
00034924-a	a	"activo"@es
00035189-n	n	"logro"@es
00035189-n	n	"realización"@es
00035465-a	a	"activo"@es
00036254-a	a	"abierto"@es
00036362-v	v	"lavar"@es
00036609-r	r	"extensivamente"@es
00036685-v	v	"lavar con esponja"@es
00036762-n	n	"hazaña"@es
00036762-n	n	"logro"@es
00036780-v	v	"fregar"@es
00036780-v	v	"frotar"@es
00037006-n	n	"obra maestra"@es
00037200-n	n	"crédito"@es
00037200-n	n	"haber"@es
00037396-n	n	"acción"@es
00037396-n	n	"acto"@es
00037396-n	n	"hecho"@es
00037457-a	a	"activo"@es
00037653-a	a	"progresivo"@es
00037680-v	v	"afeitar a navaja"@es
00037919-v	v	"bañar"@es
00038365-v	v	"desenmarañar"@es
00038365-v	v	"desenredar"@es
00038365-v	v	"peinar"@es
00038388-r	r	"dentro del útero"@es
00038388-r	r	"en el útero"@es
00038462-a	a	"latente"@es
00038489-r	r	"en el vacío"@es
00038750-a	a	"activo"@es
00038849-v	v	"aderezar"@es
00038849-v	v	"arreglar"@es
00038849-v	v	"arreglarse el pelo"@es
00038849-v	v	"atusar"@es
00038849-v	v	"cardar"@es
00038849-v	v	"marcar"@es
00038849-v	v	"peinar"@es
00038849-v	v	"peinar con estilo"@es
00039021-n	n	"interacción"@es
00039211-n	n	"interacción"@es
00039297-n	n	"contacto"@es
00039318-r	r	"aparentemente"@es
00039318-r	r	"claramente"@es
00039318-r	r	"claro"@es
00039318-r	r	"evidentemente"@es
00039318-r	r	"manifiestamente"@es
00039318-r	r	"obviamente"@es
00039318-r	r	"patentemente"@es
00039488-v	v	"ondular"@es
00039545-n	n	"encontronazo"@es
00039545-n	n	"encuentro violento"@es
00039592-a	a	"pasivo"@es
00039824-v	v	"permanentar"@es
00039941-r	r	"aparentemente"@es
00039941-r	r	"cara a cara"@es
00039941-r	r	"ostensiblemente"@es
00040058-a	a	"dócil"@es
00040152-n	n	"intercambio"@es
00040325-a	a	"activo"@es
00040353-v	v	"acicalarse"@es
00040353-v	v	"almohazar"@es
00040353-v	v	"arreglarse"@es
00040353-v	v	"cuidarse"@es
00040365-r	r	"de nuevo"@es
00040365-r	r	"otra vez"@es
00040365-r	r	"una vez más"@es
00040420-n	n	"reciprocidad"@es
00040766-v	v	"asearse"@es
00040804-n	n	"trato"@es
00041051-a	a	"extinto"@es
00041202-a	a	"muerto"@es
00041417-v	v	"pintarse los labios"@es
00041554-v	v	"pintar"@es
00041758-r	r	"específicamente"@es
00041899-n	n	"adquisición"@es
00041954-r	r	"generalmente"@es
00042134-r	r	"en general"@es
00042173-v	v	"empolvarse"@es
00042254-r	r	"afortunadamente"@es
00042254-r	r	"por suerte"@es
00042457-a	a	"activo"@es
00042614-r	r	"desgraciadamente"@es
00042614-r	r	"tristemente"@es
00042757-n	n	"partida"@es
00042757-n	n	"salida"@es
00042769-r	r	"desafortunadamente"@es
00042769-r	r	"desgraciadamente"@es
00042769-r	r	"qué lástima"@es
00043116-n	n	"bravura"@es
00043116-n	n	"coraje"@es
00043116-n	n	"intrepidez"@es
00043116-n	n	"osadía"@es
00043116-n	n	"valor"@es
00043195-n	n	"descubrimiento"@es
00043195-n	n	"hallazgo"@es
00043347-r	r	"ergo"@es
00043480-v	v	"perfumarse"@es
00043765-a	a	"real"@es
00043765-a	a	"verdadero"@es
00043902-n	n	"golpe"@es
00043912-v	v	"engalanarse"@es
00044037-v	v	"emperejilarse"@es
00044037-v	v	"emperifollarse"@es
00044076-r	r	"por ello"@es
00044150-n	n	"ejecución"@es
00044353-a	a	"posible"@es
00044353-a	a	"potencial"@es
00044608-a	a	"latente"@es
00044673-n	n	"ecualizador"@es
00044673-n	n	"nivelación"@es
00044760-a	a	"agudo"@es
00044760-a	a	"severo"@es
00045064-v	v	"ponerse una túnica"@es
00045092-r	r	"vis a vis"@es
00045123-a	a	"crónico"@es
00045240-v	v	"emperejilarse"@es
00045240-v	v	"emperifollarse"@es
00045356-a	a	"progresivo"@es
00045607-r	r	"además"@es
00045639-v	v	"almohazar"@es
00045639-v	v	"arreglar"@es
00045639-v	v	"asear"@es
00045639-v	v	"cuidar"@es
00045646-n	n	"recuperación"@es
00045817-v	v	"adelgazar"@es
00045817-v	v	"bajar peso"@es
00045817-v	v	"enflaquecer"@es
00045817-v	v	"perder peso"@es
00045817-v	v	"rebajar"@es
00045817-v	v	"reducir"@es
00045888-a	a	"mortal"@es
00045897-r	r	"más allá"@es
00045907-n	n	"recuperación"@es
00046022-v	v	"adelgazar sudando"@es
00046522-n	n	"contacto"@es
00047018-n	n	"hazaña"@es
00047029-a	a	"adicto"@es
00047056-r	r	"con mucho"@es
00047056-r	r	"de lejos"@es
00047056-r	r	"por mucha diferencia"@es
00047106-n	n	"desempeño"@es
00047106-n	n	"rendimiento"@es
00047239-r	r	"muy por encima"@es
00047243-a	a	"alcohólico"@es
00047534-r	r	"además"@es
00047534-r	r	"también"@es
00047566-a	a	"libre de addición"@es
00047566-a	a	"libre de adicción"@es
00047566-a	a	"no adicto"@es
00047610-v	v	"llevar"@es
00047745-v	v	"llevar"@es
00047745-v	v	"vestir"@es
00047941-n	n	"asunto completado"@es
00047941-n	n	"hecho consumado"@es
00047945-v	v	"vestir"@es
00048225-n	n	"cumplimiento"@es
00048225-n	n	"llegada"@es
00048225-n	n	"logro"@es
00048225-n	n	"obtención"@es
00048374-n	n	"llegada"@es
00048656-n	n	"logro"@es
00048790-v	v	"enchaquetar"@es
00048790-v	v	"enchaquetarse"@es
00048858-a	a	"extra"@es
00048912-v	v	"ponerse los hábitos"@es
00048912-v	v	"tomar los hábitos"@es
00048912-v	v	"vestirse con sotana"@es
00049003-n	n	"entrada"@es
00049007-v	v	"encamisarse"@es
00049016-a	a	"complementario"@es
00049102-r	r	"ponerse un hábito"@es
00049102-v	v	"vestir el hábito"@es
00049220-r	r	"ahora"@es
00049266-a	a	"creciente"@es
00049266-a	a	"progresivo"@es
00049636-n	n	"irrupción"@es
00049770-v	v	"calzarse"@es
00049789-n	n	"acceso"@es
00049789-n	n	"entrada"@es
00049879-a	a	"complementario"@es
00049889-r	r	"vamos"@es
00049900-v	v	"desnudar"@es
00050037-n	n	"inscripción"@es
00050037-n	n	"registro"@es
00050075-r	r	"chillonamente"@es
00050075-r	r	"de manera chillona"@es
00050195-n	n	"aparición"@es
00050556-r	r	"desgraciados"@es
00050556-r	r	"tristemente"@es
00050693-n	n	"aparición"@es
00050693-n	n	"emergencia"@es
00050947-a	a	"sin dirección escrita"@es
00051045-a	a	"acertado"@es
00051045-a	a	"adecuada"@es
00051045-a	a	"adecuado"@es
00051045-a	a	"apropiado"@es
00051045-a	a	"capaz"@es
00051045-a	a	"conveniente"@es
00051045-a	a	"idóneo"@es
00051045-a	a	"igual"@es
00051060-v	v	"ponerse un pañuelo"@es
00051192-n	n	"regreso"@es
00051192-n	n	"vuelta"@es
00051268-r	r	"de lleno"@es
00051268-r	r	"en medio"@es
00051373-a	a	"acertado"@es
00051373-a	a	"adecuado"@es
00051373-a	a	"apropiado"@es
00051373-a	a	"capaz"@es
00051373-a	a	"conveniente"@es
00051373-a	a	"idóneo"@es
00051525-n	n	"penetración"@es
00051696-a	a	"inadecuado"@es
00051696-a	a	"inigual"@es
00051761-v	v	"disfrazar"@es
00051848-r	r	"derecho"@es
00051848-r	r	"directamente"@es
00051848-r	r	"directo"@es
00052043-v	v	"vestir"@es
00052231-r	r	"de forma diversa"@es
00052231-r	r	"de forma variopinta"@es
00052231-r	r	"de varias maneras"@es
00052246-a	a	"incapaz"@es
00052334-n	n	"llegada"@es
00052374-v	v	"llevar"@es
00052374-v	v	"vestir"@es
00052548-v	v	"fecundar"@es
00052548-v	v	"fertilizar"@es
00052548-v	v	"inseminar"@es
00052672-a	a	"adhesivo"@es
00053020-n	n	"escape"@es
00053097-n	n	"adiós"@es
00053097-n	n	"despedida"@es
00053159-v	v	"dejar embarazada"@es
00053159-v	v	"embarazar"@es
00053159-v	v	"fecundar"@es
00053159-v	v	"fertilizar"@es
00053159-v	v	"preñar"@es
00053384-a	a	"coherente"@es
00053384-a	a	"tenaz"@es
00053609-n	n	"desaparición"@es
00053744-r	r	"practicamente"@es
00053913-n	n	"retirada"@es
00053952-r	r	"presumiblemente"@es
00054059-v	v	"fertilizar"@es
00054059-v	v	"polinizar"@es
00054327-r	r	"por ahora"@es
00054327-r	r	"por el momento"@es
00054535-v	v	"aparearse"@es
00054535-v	v	"cruzar"@es
00054628-v	v	"engendrar"@es
00054750-r	r	"mano a mano"@es
00054908-a	a	"no adhesivo"@es
00055142-a	a	"no resinoso"@es
00055142-v	v	"multiplicarse"@es
00055142-v	v	"procrear"@es
00055142-v	v	"reproducir"@es
00055142-v	v	"reproducirse"@es
00055227-n	n	"retira"@es
00055227-n	n	"retirada"@es
00055315-n	n	"abandono"@es
00055539-a	a	"esencial"@es
00055539-a	a	"sustantivo"@es
00055539-v	v	"propagar"@es
00055539-v	v	"propagarse"@es
00055709-v	v	"vegetar"@es
00055859-r	r	"admirablemente"@es
00055859-r	r	"con admiracion"@es
00055871-v	v	"propagar"@es
00055932-n	n	"desviacionismo"@es
00055949-r	r	"adorablemente"@es
00055949-r	r	"con adoracion"@es
00056087-n	n	"emigración"@es
00056093-v	v	"inocular"@es
00056311-n	n	"inmigración"@es
00056334-v	v	"criar"@es
00056551-n	n	"aliyá"@es
00056551-n	n	"aliá"@es
00056683-v	v	"desovar"@es
00056829-v	v	"depositar ovas"@es
00056912-n	n	"retirada"@es
00056916-r	r	"en cualquier caso"@es
00056930-v	v	"alumbrar"@es
00056930-v	v	"dar a luz"@es
00056930-v	v	"nacer"@es
00056930-v	v	"parir"@es
00056930-v	v	"tener"@es
00056930-v	v	"traer al mundo"@es
00057042-r	r	"de ninguna forma"@es
00057042-r	r	"de ninguna manera"@es
00057042-r	r	"en ningun caso"@es
00057162-n	n	"receso"@es
00057306-n	n	"retirada"@es
00057306-n	n	"retiro de tropas"@es
00057306-n	n	"retroceso"@es
00057486-n	n	"recesión"@es
00057657-n	n	"marcha"@es
00057657-n	n	"partida"@es
00057657-n	n	"salida"@es
00057665-v	v	"gemelo"@es
00057895-v	v	"parir"@es
00057895-v	v	"parir un equino"@es
00058014-v	v	"parir cachorros"@es
00058033-r	r	"correcto"@es
00058033-r	r	"de lleno"@es
00058033-r	r	"exactamente"@es
00058135-v	v	"parir"@es
00058135-v	v	"parir gatitos"@es
00058265-v	v	"parir"@es
00058265-v	v	"parir un cordero"@es
00058401-v	v	"parir"@es
00058516-v	v	"parir"@es
00058519-n	n	"salida"@es
00058608-n	n	"fuga"@es
00058645-v	v	"parir"@es
00058645-v	v	"parir cerditos"@es
00058645-v	v	"parir puercos"@es
00058743-n	n	"fuga"@es
00058743-n	n	"huida"@es
00058749-r	r	"hombre a hombre"@es
00058794-v	v	"parir"@es
00058897-v	v	"parir"@es
00058897-v	v	"parir terneros"@es
00058897-v	v	"parir un ternero"@es
00059086-r	r	"mucho"@es
00059171-r	r	"muchisimo"@es
00059171-r	r	"mucho"@es
00059552-n	n	"maniobra"@es
00059559-v	v	"llevar a término"@es
00059728-n	n	"abrazo"@es
00059769-v	v	"perder"@es
00059989-n	n	"fuga"@es
00059989-n	n	"huida"@es
00060185-v	v	"aclocarse"@es
00060185-v	v	"cubrir"@es
00060185-v	v	"empollar"@es
00060185-v	v	"incubar"@es
00060201-n	n	"escape"@es
00060201-n	n	"fuga"@es
00060201-n	n	"huida"@es
00060201-n	n	"polvorosa"@es
00060300-r	r	"a efectos practicos"@es
00060300-r	r	"a nivel practico"@es
00060605-a	a	"sencillo"@es
00060747-n	n	"escabullida"@es
00060817-n	n	"Ferrocarril Subterráneo"@es
00061014-n	n	"por los"@es
00061014-n	n	"por los pelos"@es
00061079-v	v	"capar un gallo"@es
00061262-a	a	"hábil"@es
00061290-n	n	"despacho"@es
00061290-n	n	"expedición"@es
00061528-r	r	"bruscamente"@es
00061528-r	r	"de repente"@es
00061528-r	r	"en seco"@es
00061595-v	v	"capar"@es
00061595-v	v	"castrar"@es
00061595-v	v	"emascular"@es
00061595-v	v	"esterilizar"@es
00061595-v	v	"mutilar"@es
00061664-a	a	"limpio"@es
00061664-a	a	"preciso"@es
00061677-r	r	"de golpe"@es
00061677-r	r	"de repente"@es
00061677-r	r	"repentinamente"@es
00061792-n	n	"consumación"@es
00061917-n	n	"cumplimiento"@es
00061917-n	n	"realización"@es
00061995-r	r	"por inscripción"@es
00062067-v	v	"trepanar"@es
00062133-n	n	"orgasmo"@es
00062163-r	r	"con un insecticida"@es
00062331-n	n	"orgasmo masculino"@es
00062367-a	a	"hábil"@es
00062451-n	n	"realización"@es
00062671-n	n	"realización personal"@es
00062774-v	v	"desinfectar con antisépticos"@es
00062774-v	v	"esterilizar"@es
00062774-v	v	"esterilizar con antisépticos"@es
00062806-n	n	"logro"@es
00062857-r	r	"consecuentemente"@es
00062857-r	r	"por consiguiente"@es
00063014-n	n	"marca"@es
00063089-r	r	"en consecuencia"@es
00063095-v	v	"salir del cascarón"@es
00063172-r	r	"alternativamente"@es
00063172-r	r	"o si no"@es
00063172-r	r	"por contraste"@es
00063277-a	a	"desgarbado"@es
00063277-a	a	"torpe"@es
00063277-a	a	"tosco"@es
00063291-v	v	"irritar"@es
00063563-a	a	"torpe"@es
00063652-n	n	"éxito"@es
00063916-v	v	"calmar"@es
00063916-v	v	"tranquilizar"@es
00064083-r	r	"anatómicamente"@es
00064095-v	v	"aliviar"@es
00064370-n	n	"sorpresa"@es
00064370-n	n	"éxito inesperado"@es
00064464-r	r	"cronológicamente"@es
00064479-a	a	"ventajoso"@es
00064487-v	v	"masajear"@es
00064504-n	n	"exitazo"@es
00064504-n	n	"golpe"@es
00064504-n	n	"triunfar"@es
00064504-n	n	"triunfo"@es
00064504-n	n	"éxito"@es
00064643-v	v	"dañar"@es
00064787-a	a	"bueno"@es
00064789-n	n	"acierto"@es
00064789-n	n	"diana"@es
00064829-r	r	"matemáticamente"@es
00065070-v	v	"doler"@es
00065070-v	v	"sufrir"@es
00065216-n	n	"conquista"@es
00065370-v	v	"padecer"@es
00065370-v	v	"tener"@es
00065418-n	n	"éxito absoluto"@es
00065486-r	r	"largo"@es
00065488-a	a	"desfavorable"@es
00065488-a	a	"desventajoso"@es
00065639-v	v	"sufrir"@es
00065855-n	n	"crédito"@es
00066025-v	v	"gemir"@es
00066025-v	v	"gimotear"@es
00066025-v	v	"lloriquear"@es
00066025-v	v	"sollozar"@es
00066146-a	a	"audaz"@es
00066191-v	v	"llorar"@es
00066191-v	v	"sollozar"@es
00066397-n	n	"descuido"@es
00066397-n	n	"olvido"@es
00066397-n	n	"omisión"@es
00066636-n	n	"fracaso"@es
00066703-a	a	"valiente"@es
00066781-r	r	"ante"@es
00066781-r	r	"delante"@es
00066781-r	r	"hacia adelante"@es
00066781-r	r	"por delante"@es
00066862-v	v	"berrear"@es
00066933-a	a	"seguro"@es
00067038-a	a	"conveniente"@es
00067129-v	v	"sollozar"@es
00067153-n	n	"nada"@es
00067274-v	v	"gimotear"@es
